part,source,price,notes
24v 300W psu,https://www.aliexpress.us/item/1005007450441202.html?spm=a2g0o.productlist.main.1.41bc163bpR2lfb&algo_pvid=f87d513e-2650-4d0d-8cda-f41ba4468f9e&algo_exp_id=f87d513e-2650-4d0d-8cda-f41ba4468f9e-0&pdp_ext_f=%7B%22order%22%3A%224371%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%216.92%216.92%21%21%216.92%216.92%21%402101c59517538598749731863ea9fc%2112000040804211383%21sea%21CA%216311244909%21X&curPageLogUid=OHpx6Ko0WjJg&utparam-url=scene%3Asearch%7Cquery_from%3A,$10.37,
psu plug,https://www.aliexpress.us/item/32961436466.html?spm=a2g0o.productlist.main.7.41f45a7f0PwWVI&algo_pvid=3c5072ad-7a66-446b-bad8-69461bcdddb5&algo_exp_id=3c5072ad-7a66-446b-bad8-69461bcdddb5-14&pdp_ext_f=%7B%22order%22%3A%22825%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%211.63%211.63%21%21%211.63%211.63%21%402103209b17538605493995117ec22b%2166458203373%21sea%21CA%216311244909%21X&curPageLogUid=UGz2Of785w8x&utparam-url=scene%3Asearch%7Cquery_from%3A,$2.72,
Mainboard,"vi.aliexpress.com/item/1005007476476920.html?spm=a2g0o.productlist.main.1.7ad778ec8XvBJ8&algo_pvid=85738035-c017-415c-93be-17e953d44219&algo_exp_id=85738035-c017-415c-93be-17e953d44219-0&pdp_ext_f={""order""%3A""1571""%2C""spu_best_type""%3A""price""%2C""eval""%3A""1""%2C""orig_sl_item_id""%3A""1005007476476920""%2C""orig_item_id""%3A""1005006743547807""}&pdp_npi=4%40dis!USD!55.98!25.75!!!398.44!183.28!%402103241117514043559894102e7b85!12000040909975897!sea!CA!6311244909!X&curPageLogUid=sKYEURZP4BsD&utparam-url=scene%3Asearch|query_from%3A",$25.75,
4pcs 2020 500mm Al extrusion,https://www.aliexpress.us/item/3256804642902887.html?spm=a2g0o.productlist.main.29.774640d6sfXJpe&algo_pvid=4ce4c4ae-1cd8-4fbf-929c-2fa715373620&algo_exp_id=4ce4c4ae-1cd8-4fbf-929c-2fa715373620-14&pdp_ext_f=%7B%22order%22%3A%22138%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%2123.55%2113.66%21%21%2123.55%2113.66%21%402103205217449462647378421e6a69%2112000030642821975%21sea%21US%212955707509%21ACX&curPageLogUid=erhcgUsvOQvB&utparam-url=scene%3Asearch%7Cquery_from%3A,$20.45,
4pcs 2020 300mm al extrusion,https://www.aliexpress.us/item/3256804642902887.html?spm=a2g0o.productlist.main.29.774640d6sfXJpe&algo_pvid=4ce4c4ae-1cd8-4fbf-929c-2fa715373620&algo_exp_id=4ce4c4ae-1cd8-4fbf-929c-2fa715373620-14&pdp_ext_f=%7B%22order%22%3A%22138%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%2123.55%2113.66%21%21%2123.55%2113.66%21%402103205217449462647378421e6a69%2112000030642821975%21sea%21US%212955707509%21ACX&curPageLogUid=erhcgUsvOQvB&utparam-url=scene%3Asearch%7Cquery_from%3A,$14.24,
3x MGN12H linear rail 400mm,https://www.aliexpress.us/item/1005004908405311.html?spm=a2g0o.productlist.main.8.463756f4hF36GA&aem_p4p_detail=202507011422005014095829028510000738731&algo_pvid=15124c84-4422-43ab-b3f7-4f064640298b&algo_exp_id=15124c84-4422-43ab-b3f7-4f064640298b-7&pdp_ext_f=%7B%22order%22%3A%22822%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21CAD%2125.90%2122.53%21%21%21133.02%21115.73%21%402103205117514049203824130eba8f%2112000031182888808%21sea%21CA%216311244909%21X&curPageLogUid=TQOXFjo5zN1b&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202507011422005014095829028510000738731_2,$53.04,
2GT Belts - 6mm x 5M,https://www.aliexpress.com/item/1005005216868552.html?spm=a2g0o.productlist.main.1.48d5260fF8chVd&algo_pvid=9a77f5a1-d1c8-421d-8c9e-73cdfbb4f5c2&algo_exp_id=9a77f5a1-d1c8-421d-8c9e-73cdfbb4f5c2-0&pdp_ext_f=%7B%22order%22%3A%221126%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%2110.11%2110.11%21%21%2110.11%2110.11%21%402103247417539059775765268e165e%2112000041927837324%21sea%21CA%216311244909%21X&curPageLogUid=hBg5qyLnrgfv&utparam-url=scene%3Asearch%7Cquery_from%3A&gatewayAdapt=usa2glo,$5.70,
klicky,https://www.aliexpress.us/item/1005005024460822.html?spm=a2g0o.productlist.main.1.266f1d51aYnBh2&algo_pvid=5356e695-6f4c-473a-a9f0-f06143562bfa&algo_exp_id=5356e695-6f4c-473a-a9f0-f06143562bfa-0&pdp_ext_f=%7B%22order%22%3A%22235%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%215.12%215.12%21%21%215.12%215.12%21%402101ef5e17538572682022903e42ab%2112000033703545905%21sea%21CA%216311244909%21X&curPageLogUid=ErvPVTDqHY6G&utparam-url=scene%3Asearch%7Cquery_from%3A,$5.12,
3x Pulleys,"https://www.aliexpress.com/item/32995102911.html?spm=a2g0o.tm1000022770.d0.1.60e47cbaMWgIBM&pvid=f718adb6-4b21-4d3e-bca3-e8bfe3ec5550&pdp_ext_f=%7B%22ship_from%22:%22CN%22,%22sku_id%22:%2266863555928%22%7D&scm=1007.25281.414973.0&scm-url=1007.25281.414973.0&scm_id=1007.25281.414973.0&pdp_npi=4%40dis%21USD%21US%20%243.99%21US%20%241.39%21%21%213.99%211.39%21%40210313e917449516403012051eb5f0%2166863555928%21gdf%21CA%212955707509%21X&aecmd=true",$3.47,
3x Toothed idlers,https://www.aliexpress.com/item/4001352029859.html?spm=a2g0o.productlist.main.3.218d8d5cXNQy3m&algo_pvid=2ea2949f-131d-444a-b5b7-d01c9d6843bd&algo_exp_id=2ea2949f-131d-444a-b5b7-d01c9d6843bd-2&pdp_ext_f=%7B%22order%22%3A%22224%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%210.67%210.47%21%21%210.67%210.47%21%402103146f17440498455615039edff6%2110000015775708665%21sea%21CA%210%21ABX&curPageLogUid=Ld6JeTycO35U&utparam-url=scene%3Asearch%7Cquery_from%3A,$5.94,
Stepper Motors (Nema 17),https://www.aliexpress.us/item/2255801033887365.html,$51.41,
Heated Bed,https://spool3d.ca/creality-ender-2-pro-heatbed/?sku=ENDER2-PRO-HEATBED,$23.80,
m3 t nuts,https://www.aliexpress.us/item/2251832628044342.html?spm=a2g0o.productlist.main.13.6da432c0z5tq8n&algo_pvid=0b2a1477-f04c-438c-86ea-d282bd55d2e0&algo_exp_id=0b2a1477-f04c-438c-86ea-d282bd55d2e0-7&pdp_ext_f=%7B%22order%22%3A%223790%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%211.10%210.99%21%21%211.10%210.99%21%402103277f17451793293972322ed48b%2110000000587253401%21sea%21US%210%21ABX&curPageLogUid=rrVBeUeA5Swy&utparam-url=scene%3Asearch%7Cquery_from%3A,$1.20,
m3x8 screws,https://www.aliexpress.com/item/1005003749333188.html?spm=a2g0o.productlist.main.10.4dd87b8blIvbYu&algo_pvid=f727198a-ecef-4c32-b00c-f5d02e3d7e94&algo_exp_id=f727198a-ecef-4c32-b00c-f5d02e3d7e94-9&pdp_ext_f=%7B%22order%22%3A%22234%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%211.82%211.77%21%21%211.82%211.77%21%402103209b17542039893743269e2aa0%2112000027031384398%21sea%21CA%216311244909%21X&curPageLogUid=DKOk43JjGMed&utparam-url=scene%3Asearch%7Cquery_from%3A,$2.15,
M4 screw kit,https://www.aliexpress.us/item/3256806922429714.html?spm=a2g0o.productlist.main.35.48b32c81eooE7h&algo_pvid=a1f26749-6698-4c55-b186-44001b1dee57&algo_exp_id=a1f26749-6698-4c55-b186-44001b1dee57-18&pdp_ext_f=%7B%22order%22%3A%22229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%218.97%210.99%21%21%2164.94%217.21%21%402103010b17435429460044222ef019%2112000039455423132%21sea%21US%210%21ABX&curPageLogUid=78bmtYXhpsTA&utparam-url=scene%3Asearch%7Cquery_from%3A,$16.52,
M3 screw kit,https://www.aliexpress.us/item/3256806922429714.html?spm=a2g0o.productlist.main.35.48b32c81eooE7h&algo_pvid=a1f26749-6698-4c55-b186-44001b1dee57&algo_exp_id=a1f26749-6698-4c55-b186-44001b1dee57-18&pdp_ext_f=%7B%22order%22%3A%22229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%218.97%210.99%21%21%2164.94%217.21%21%402103010b17435429460044222ef019%2112000039455423132%21sea%21US%210%21ABX&curPageLogUid=78bmtYXhpsTA&utparam-url=scene%3Asearch%7Cquery_from%3A,$10.94,cuz im lazy and i dont want to source the screws individually :)
6x 6mmx3mm magents,,$0.00,idk where to get this but its prolly like $5 idk
M3x4.2 heatset inserts,https://www.aliexpress.us/item/3256803396040989.html,$1.74,
fystec klicky pcb,https://vi.aliexpress.com/item/1005005024460822.html?gatewayAdapt=glo2vnm4itemAdapt,$4.81,
M5x8 heated inserts,https://www.aliexpress.us/item/3256803396040989.html,$3.07,
"carbon fiber tube (OD 8mm, IN 6mm) x 6",https://www.aliexpress.com/item/1005008542386669.html?spm=a2g0o.productlist.main.4.1c78R3U4R3U4H9&aem_p4p_detail=2025080220161011911898105147040005848545&algo_pvid=3b1580fd-283a-4d2d-b9fa-f16a04a699d7&algo_exp_id=3b1580fd-283a-4d2d-b9fa-f16a04a699d7-3&pdp_ext_f=%7B%22order%22%3A%22636%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%212.74%211.40%21%21%212.74%211.40%21%40210337c117541909705772771eac89%2112000045636911849%21sea%21CA%216311244909%21X&curPageLogUid=gDWbIAmrPuVM&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=2025080220161011911898105147040005848545_1,$15.13,
rpi zero 2w,,$15.00,i may or may not buy this in person or i might just like take one from another project idk
2x 6pcs mpjet ball link joints,https://mpjet.com/shop/gb/ball-7-mm-dia/1286-375-ball-link-v1-type-7-mm-dia-m33-short.html,$14.00,
HGX lite extruder,https://www.aliexpress.com/item/1005008095324836.html?spm=a2g0o.productlist.main.13.59a32939R5nD51&algo_pvid=d20289d6-cf78-4e9d-b069-47919bc7fdca&algo_exp_id=d20289d6-cf78-4e9d-b069-47919bc7fdca-15&pdp_ext_f=%7B%22order%22%3A%22484%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%216.96%216.50%21%21%2150.48%2147.11%21%402101d9ef17449481735527371e5bc1%2112000043732000951%21sea%21CA%212955707509%21ACX&curPageLogUid=v8XHcWnnBJo0&utparam-url=scene%3Asearch%7Cquery_from%3A,$21.95,
Column 1,,,
subtotal,,,$328.52
Tax or something i think,,,$16.43
Grand Total,,,$344.94
